contract_preamble,date,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability
U3-24OCT,2024-10-08,4.2,28,17,2024-11-01,28,27.551020408163264
U3-24OCT,2024-10-09,4.2,28,73,2024-11-01,28,27.551020408163264
U3-24OCT,2024-10-10,4.2,28,0,2024-11-01,28,27.551020408163264
U3-24OCT,2024-10-11,4.2,28,0,2024-11-01,28,27.551020408163264
U3-24OCT,2024-10-12,4.2,28,0,2024-11-01,28,27.551020408163264
U3-24OCT,2024-10-13,4.2,28,0,2024-11-01,28,27.551020408163264
U3-24OCT,2024-10-14,4.2,28,0,2024-11-01,28,27.551020408163264
U3-24OCT,2024-10-15,4.2,28,0,2024-11-01,28,27.551020408163264
U3-24OCT,2024-10-16,4.2,28,75,2024-11-01,28,27.551020408163264
U3-24OCT,2024-10-17,4.2,28,0,2024-11-01,28,25.510204081632654
U3-24OCT,2024-10-18,4.2,28,0,2024-11-01,28,25.510204081632654
U3-24OCT,2024-10-19,4.2,18,18,2024-11-01,18,15.306122448979592
U3-24OCT,2024-10-20,4.2,18,0,2024-11-01,18,15.306122448979592
U3-24OCT,2024-10-21,4.2,18,0,2024-11-01,18,15.306122448979592
U3-24OCT,2024-10-22,4.2,18,0,2024-11-01,18,15.306122448979592
U3-24OCT,2024-10-23,4.2,18,0,2024-11-01,18,15.306122448979592
U3-24OCT,2024-10-24,4.2,20,102,2024-11-01,20,17.346938775510203
U3-24OCT,2024-10-25,4.2,20,0,2024-11-01,20,17.346938775510203
U3-24OCT,2024-10-26,4.2,19,13,2024-11-01,19,16.3265306122449
U3-24OCT,2024-10-27,4.2,16,5,2024-11-01,16,13.26530612244898
U3-24OCT,2024-10-28,4.2,16,0,2024-11-01,16,13.26530612244898
U3-24OCT,2024-10-29,4.2,16,0,2024-11-01,16,13.26530612244898
U3-24OCT,2024-10-30,4.2,16,50,2024-11-01,16,13.26530612244898
U3-24OCT,2024-10-31,4.2,16,10,2024-11-01,16,13.26530612244898
U3-24OCT,2024-11-01,4.2,16,90,2024-11-01,16,15.306122448979592
U3-24SEP,2024-09-06,4.2,48,10,2024-10-04,48,47.95918367346939
U3-24SEP,2024-09-07,4.2,48,108,2024-10-04,48,47.95918367346939
U3-24SEP,2024-09-08,4.2,49,69,2024-10-04,49,46.93877551020408
U3-24SEP,2024-09-09,4.2,49,69,2024-10-04,49,46.93877551020408
U3-24SEP,2024-09-10,4.2,49,58,2024-10-04,49,46.93877551020408
U3-24SEP,2024-09-11,4.2,49,296,2024-10-04,49,46.93877551020408
U3-24SEP,2024-09-12,4.2,49,38,2024-10-04,49,46.93877551020408
U3-24SEP,2024-09-13,4.2,49,39,2024-10-04,49,46.93877551020408
U3-24SEP,2024-09-14,4.2,41,3,2024-10-04,41,38.775510204081634
U3-24SEP,2024-09-15,4.2,41,0,2024-10-04,41,38.775510204081634
U3-24SEP,2024-09-16,4.2,50,97,2024-10-04,50,47.95918367346939
U3-24SEP,2024-09-17,4.2,50,19,2024-10-04,50,47.95918367346939
U3-24SEP,2024-09-18,4.2,51,557,2024-10-04,51,48.97959183673469
U3-24SEP,2024-09-19,4.2,51,347,2024-10-04,51,33.673469387755105
U3-24SEP,2024-09-20,4.2,58,25,2024-10-04,58,40.816326530612244
U3-24SEP,2024-09-21,4.2,57,180,2024-10-04,57,39.795918367346935
U3-24SEP,2024-09-22,4.2,58,100,2024-10-04,58,40.816326530612244
U3-24SEP,2024-09-23,4.2,58,0,2024-10-04,58,40.816326530612244
U3-24SEP,2024-09-24,4.2,57,13,2024-10-04,57,29.591836734693878
U3-24SEP,2024-09-25,4.2,51,51,2024-10-04,51,23.46938775510204
U3-24SEP,2024-09-26,4.2,59,282,2024-10-04,59,31.632653061224488
U3-24SEP,2024-09-27,4.2,59,176,2024-10-04,59,31.632653061224488
U3-24SEP,2024-09-28,4.2,63,1881,2024-10-04,63,40.816326530612244
U3-24SEP,2024-09-29,4.2,64,232,2024-10-04,64,41.83673469387755
U3-24SEP,2024-09-30,4.2,69,308,2024-10-04,69,43.87755102040816
U3-24SEP,2024-10-01,4.2,63,122,2024-10-04,63,37.755102040816325
U3-24SEP,2024-10-02,4.2,67,1867,2024-10-04,67,41.83673469387755
U3-24SEP,2024-10-03,4.2,64,1062,2024-10-04,64,30.612244897959183
U3-24SEP,2024-10-04,4.2,52,355,2024-10-04,52,18.367346938775512
KXU3-24DEC,2024-12-11,4.3,19,50,2025-01-10,19,18.367346938775512
KXU3-24DEC,2024-12-12,4.3,19,0,2025-01-10,19,18.367346938775512
KXU3-24DEC,2024-12-13,4.3,22,172,2025-01-10,22,21.428571428571427
KXU3-24DEC,2024-12-14,4.3,22,4,2025-01-10,22,21.428571428571427
KXU3-24DEC,2024-12-15,4.3,17,120,2025-01-10,17,16.3265306122449
KXU3-24DEC,2024-12-16,4.3,17,0,2025-01-10,17,16.3265306122449
KXU3-24DEC,2024-12-17,4.3,17,0,2025-01-10,17,16.3265306122449
KXU3-24DEC,2024-12-18,4.3,24,50,2025-01-10,24,23.46938775510204
KXU3-24DEC,2024-12-19,4.3,21,40,2025-01-10,21,20.408163265306122
KXU3-24DEC,2024-12-20,4.3,21,0,2025-01-10,21,20.408163265306122
KXU3-24DEC,2024-12-21,4.3,20,150,2025-01-10,20,19.387755102040817
KXU3-24DEC,2024-12-22,4.3,21,70,2025-01-10,21,20.408163265306122
KXU3-24DEC,2024-12-23,4.3,21,68,2025-01-10,21,20.408163265306122
KXU3-24DEC,2024-12-24,4.3,22,437,2025-01-10,22,21.428571428571427
KXU3-24DEC,2024-12-25,4.3,22,0,2025-01-10,22,21.428571428571427
KXU3-24DEC,2024-12-26,4.3,22,0,2025-01-10,22,21.428571428571427
KXU3-24DEC,2024-12-27,4.3,22,0,2025-01-10,22,21.428571428571427
KXU3-24DEC,2024-12-28,4.3,22,0,2025-01-10,22,21.428571428571427
KXU3-24DEC,2024-12-29,4.3,22,0,2025-01-10,22,21.428571428571427
KXU3-24DEC,2024-12-30,4.3,22,0,2025-01-10,22,21.428571428571427
KXU3-24DEC,2024-12-31,4.3,22,0,2025-01-10,22,21.428571428571427
KXU3-24DEC,2025-01-01,4.3,23,96,2025-01-10,23,22.448979591836736
KXU3-24DEC,2025-01-02,4.3,12,165,2025-01-10,12,11.224489795918368
KXU3-24DEC,2025-01-03,4.3,28,452,2025-01-10,28,27.551020408163264
KXU3-24DEC,2025-01-04,4.3,22,827,2025-01-10,22,21.428571428571427
KXU3-24DEC,2025-01-05,4.3,16,426,2025-01-10,16,15.306122448979592
KXU3-24DEC,2025-01-06,4.3,19,1131,2025-01-10,19,18.367346938775512
KXU3-24DEC,2025-01-07,4.3,18,268,2025-01-10,18,17.346938775510203
KXU3-24DEC,2025-01-08,4.3,15,353,2025-01-10,15,14.285714285714286
KXU3-24DEC,2025-01-09,4.3,17,1546,2025-01-10,17,16.3265306122449
KXU3-24DEC,2025-01-10,4.3,15,2542,2025-01-10,15,14.285714285714286
KXU3-25APR,2025-04-03,4.3,20,100,2025-05-02,20,19.387755102040817
KXU3-25APR,2025-04-04,4.3,28,34,2025-05-02,28,27.551020408163264
KXU3-25APR,2025-04-05,4.3,28,0,2025-05-02,28,27.551020408163264
KXU3-25APR,2025-04-06,4.3,36,26,2025-05-02,36,13.26530612244898
KXU3-25APR,2025-04-07,4.3,36,139,2025-05-02,36,12.244897959183673
KXU3-25APR,2025-04-08,4.3,36,189,2025-05-02,36,14.285714285714286
KXU3-25APR,2025-04-09,4.3,37,39,2025-05-02,37,14.285714285714286
KXU3-25APR,2025-04-10,4.3,36,355,2025-05-02,36,13.26530612244898
KXU3-25APR,2025-04-11,4.3,38,126,2025-05-02,38,20.408163265306122
KXU3-25APR,2025-04-12,4.3,38,0,2025-05-02,38,20.408163265306122
KXU3-25APR,2025-04-13,4.3,38,0,2025-05-02,38,20.408163265306122
KXU3-25APR,2025-04-14,4.3,40,67,2025-05-02,40,19.387755102040817
KXU3-25APR,2025-04-15,4.3,40,353,2025-05-02,40,20.408163265306122
KXU3-25APR,2025-04-16,4.3,40,0,2025-05-02,40,19.387755102040817
KXU3-25APR,2025-04-17,4.3,40,0,2025-05-02,40,24.489795918367346
KXU3-25APR,2025-04-18,4.3,34,126,2025-05-02,34,19.387755102040817
KXU3-25APR,2025-04-19,4.3,34,0,2025-05-02,34,19.387755102040817
KXU3-25APR,2025-04-20,4.3,30,23,2025-05-02,30,15.306122448979592
KXU3-25APR,2025-04-21,4.3,30,31,2025-05-02,30,15.306122448979592
KXU3-25APR,2025-04-22,4.3,35,234,2025-05-02,35,21.428571428571427
KXU3-25APR,2025-04-23,4.3,35,0,2025-05-02,35,21.428571428571427
KXU3-25APR,2025-04-24,4.3,34,312,2025-05-02,34,20.408163265306122
KXU3-25APR,2025-04-25,4.3,34,0,2025-05-02,34,22.448979591836736
KXU3-25APR,2025-04-26,4.3,34,0,2025-05-02,34,22.448979591836736
KXU3-25APR,2025-04-27,4.3,28,16,2025-05-02,28,15.306122448979592
KXU3-25APR,2025-04-28,4.3,28,0,2025-05-02,28,15.306122448979592
KXU3-25APR,2025-04-29,4.3,25,3513,2025-05-02,25,14.285714285714286
KXU3-25APR,2025-04-30,4.3,31,694,2025-05-02,31,19.387755102040817
KXU3-25APR,2025-05-01,4.3,24,5547,2025-05-02,24,14.285714285714286
KXU3-25APR,2025-05-02,4.3,22,45,2025-05-02,22,13.26530612244898
KXU3-25AUG,2025-08-06,4.3,21,10820,2025-09-05,21,14.285714285714286
KXU3-25AUG,2025-08-07,4.3,24,4549,2025-09-05,24,16.3265306122449
KXU3-25AUG,2025-08-08,4.3,26,1575,2025-09-05,26,17.346938775510203
KXU3-25AUG,2025-08-09,4.3,22,6297,2025-09-05,22,16.3265306122449
KXU3-25AUG,2025-08-10,4.3,24,409,2025-09-05,24,18.367346938775512
KXU3-25AUG,2025-08-11,4.3,23,288,2025-09-05,23,17.346938775510203
KXU3-25AUG,2025-08-12,4.3,18,12567,2025-09-05,18,14.285714285714286
KXU3-25AUG,2025-08-13,4.3,20,9431,2025-09-05,20,16.3265306122449
KXU3-25AUG,2025-08-14,4.3,19,22527,2025-09-05,19,14.285714285714286
KXU3-25AUG,2025-08-15,4.3,18,3665,2025-09-05,18,14.285714285714286
KXU3-25AUG,2025-08-16,4.3,18,3111,2025-09-05,18,16.3265306122449
KXU3-25AUG,2025-08-17,4.3,19,614,2025-09-05,19,14.285714285714286
KXU3-25AUG,2025-08-18,4.3,16,3586,2025-09-05,16,11.224489795918368
KXU3-25AUG,2025-08-19,4.3,19,2152,2025-09-05,19,14.285714285714286
KXU3-25AUG,2025-08-20,4.3,17,665,2025-09-05,17,12.244897959183673
KXU3-25AUG,2025-08-21,4.3,16,4758,2025-09-05,16,11.224489795918368
KXU3-25AUG,2025-08-22,4.3,20,3553,2025-09-05,20,15.306122448979592
KXU3-25AUG,2025-08-23,4.3,16,2160,2025-09-05,16,13.26530612244898
KXU3-25AUG,2025-08-24,4.3,18,1423,2025-09-05,18,13.26530612244898
KXU3-25AUG,2025-08-25,4.3,18,792,2025-09-05,18,13.26530612244898
KXU3-25AUG,2025-08-26,4.3,17,951,2025-09-05,17,12.244897959183673
KXU3-25AUG,2025-08-27,4.3,17,6578,2025-09-05,17,12.244897959183673
KXU3-25AUG,2025-08-28,4.3,21,1445,2025-09-05,21,16.3265306122449
KXU3-25AUG,2025-08-29,4.3,18,110,2025-09-05,18,13.26530612244898
KXU3-25AUG,2025-08-30,4.3,22,10091,2025-09-05,22,16.3265306122449
KXU3-25AUG,2025-08-31,4.3,17,2036,2025-09-05,17,13.26530612244898
KXU3-25AUG,2025-09-01,4.3,19,2896,2025-09-05,19,15.306122448979592
KXU3-25AUG,2025-09-02,4.3,22,10796,2025-09-05,22,16.3265306122449
KXU3-25AUG,2025-09-03,4.3,20,7622,2025-09-05,20,15.306122448979592
KXU3-25AUG,2025-09-04,4.3,19,4153,2025-09-05,19,12.244897959183673
KXU3-25AUG,2025-09-05,4.3,14,35653,2025-09-05,14,11.224489795918368
KXU3-25FEB,2025-02-07,4.3,4,403,2025-03-07,4,3.061224489795918
KXU3-25FEB,2025-02-08,4.3,10,18,2025-03-07,10,9.183673469387756
KXU3-25FEB,2025-02-09,4.3,10,0,2025-03-07,10,9.183673469387756
KXU3-25FEB,2025-02-10,4.3,10,84,2025-03-07,10,9.183673469387756
KXU3-25FEB,2025-02-11,4.3,10,59,2025-03-07,10,9.183673469387756
KXU3-25FEB,2025-02-12,4.3,8,165,2025-03-07,8,7.142857142857143
KXU3-25FEB,2025-02-13,4.3,8,10,2025-03-07,8,7.142857142857143
KXU3-25FEB,2025-02-14,4.3,4,60,2025-03-07,4,3.061224489795918
KXU3-25FEB,2025-02-15,4.3,3,1731,2025-03-07,3,2.0408163265306123
KXU3-25FEB,2025-02-16,4.3,4,40,2025-03-07,4,3.061224489795918
KXU3-25FEB,2025-02-17,4.3,3,10,2025-03-07,3,2.0408163265306123
KXU3-25FEB,2025-02-18,4.3,5,343,2025-03-07,5,4.081632653061225
KXU3-25FEB,2025-02-19,4.3,7,10,2025-03-07,7,6.122448979591836
KXU3-25FEB,2025-02-20,4.3,7,0,2025-03-07,7,6.122448979591836
KXU3-25FEB,2025-02-21,4.3,7,0,2025-03-07,7,6.122448979591836
KXU3-25FEB,2025-02-22,4.3,7,13,2025-03-07,7,6.122448979591836
KXU3-25FEB,2025-02-23,4.3,7,3,2025-03-07,7,6.122448979591836
KXU3-25FEB,2025-02-24,4.3,7,0,2025-03-07,7,6.122448979591836
KXU3-25FEB,2025-02-25,4.3,7,0,2025-03-07,7,6.122448979591836
KXU3-25FEB,2025-02-26,4.3,5,30,2025-03-07,5,4.081632653061225
KXU3-25FEB,2025-02-27,4.3,5,0,2025-03-07,5,4.081632653061225
KXU3-25FEB,2025-02-28,4.3,1,150,2025-03-07,1,0
KXU3-25FEB,2025-03-01,4.3,1,0,2025-03-07,1,0
KXU3-25FEB,2025-03-02,4.3,1,0,2025-03-07,1,0
KXU3-25FEB,2025-03-03,4.3,4,43,2025-03-07,4,3.061224489795918
KXU3-25FEB,2025-03-04,4.3,5,10,2025-03-07,5,0
KXU3-25FEB,2025-03-05,4.3,3,10,2025-03-07,3,2.0408163265306123
KXU3-25FEB,2025-03-06,4.3,2,61,2025-03-07,2,1.0204081632653061
KXU3-25FEB,2025-03-07,4.3,2,0,2025-03-07,2,1.0204081632653061
KXU3-25JAN,2025-01-08,4.3,35,0,2025-02-07,35,34.69387755102041
KXU3-25JAN,2025-01-09,4.3,35,0,2025-02-07,35,34.69387755102041
KXU3-25JAN,2025-01-10,4.3,16,150,2025-02-07,16,15.306122448979592
KXU3-25JAN,2025-01-11,4.3,17,162,2025-02-07,17,16.3265306122449
KXU3-25JAN,2025-01-12,4.3,16,50,2025-02-07,16,15.306122448979592
KXU3-25JAN,2025-01-13,4.3,14,20,2025-02-07,14,13.26530612244898
KXU3-25JAN,2025-01-14,4.3,16,5,2025-02-07,16,15.306122448979592
KXU3-25JAN,2025-01-15,4.3,16,0,2025-02-07,16,15.306122448979592
KXU3-25JAN,2025-01-16,4.3,14,30,2025-02-07,14,13.26530612244898
KXU3-25JAN,2025-01-17,4.3,14,0,2025-02-07,14,13.26530612244898
KXU3-25JAN,2025-01-18,4.3,11,114,2025-02-07,11,10.204081632653061
KXU3-25JAN,2025-01-19,4.3,11,11,2025-02-07,11,10.204081632653061
KXU3-25JAN,2025-01-20,4.3,17,187,2025-02-07,17,16.3265306122449
KXU3-25JAN,2025-01-21,4.3,11,115,2025-02-07,11,10.204081632653061
KXU3-25JAN,2025-01-22,4.3,17,644,2025-02-07,17,16.3265306122449
KXU3-25JAN,2025-01-23,4.3,17,5,2025-02-07,17,16.3265306122449
KXU3-25JAN,2025-01-24,4.3,11,135,2025-02-07,11,10.204081632653061
KXU3-25JAN,2025-01-25,4.3,17,55,2025-02-07,17,16.3265306122449
KXU3-25JAN,2025-01-26,4.3,14,10,2025-02-07,14,13.26530612244898
KXU3-25JAN,2025-01-27,4.3,15,396,2025-02-07,15,14.285714285714286
KXU3-25JAN,2025-01-28,4.3,15,598,2025-02-07,15,14.285714285714286
KXU3-25JAN,2025-01-29,4.3,16,1,2025-02-07,16,15.306122448979592
KXU3-25JAN,2025-01-30,4.3,11,6338,2025-02-07,11,10.204081632653061
KXU3-25JAN,2025-01-31,4.3,10,249,2025-02-07,10,9.183673469387756
KXU3-25JAN,2025-02-01,4.3,8,166,2025-02-07,8,7.142857142857143
KXU3-25JAN,2025-02-02,4.3,8,739,2025-02-07,8,7.142857142857143
KXU3-25JAN,2025-02-03,4.3,5,3742,2025-02-07,5,4.081632653061225
KXU3-25JAN,2025-02-04,4.3,10,2606,2025-02-07,10,9.183673469387756
KXU3-25JAN,2025-02-05,4.3,7,142,2025-02-07,7,6.122448979591836
KXU3-25JAN,2025-02-06,4.3,6,53,2025-02-07,6,5.1020408163265305
KXU3-25JAN,2025-02-07,4.3,1,23,2025-02-07,1,0
KXU3-25JUL,2025-07-03,4.3,17,2300,2025-08-01,17,16.3265306122449
KXU3-25JUL,2025-07-04,4.3,18,9697,2025-08-01,18,17.346938775510203
KXU3-25JUL,2025-07-05,4.3,11,280,2025-08-01,11,10.204081632653061
KXU3-25JUL,2025-07-06,4.3,9,3579,2025-08-01,9,8.16326530612245
KXU3-25JUL,2025-07-07,4.3,14,51,2025-08-01,14,13.26530612244898
KXU3-25JUL,2025-07-08,4.3,13,2806,2025-08-01,13,12.244897959183673
KXU3-25JUL,2025-07-09,4.3,15,75,2025-08-01,15,14.285714285714286
KXU3-25JUL,2025-07-10,4.3,14,299,2025-08-01,14,13.26530612244898
KXU3-25JUL,2025-07-11,4.3,9,736,2025-08-01,9,8.16326530612245
KXU3-25JUL,2025-07-12,4.3,12,254,2025-08-01,12,11.224489795918368
KXU3-25JUL,2025-07-13,4.3,9,306,2025-08-01,9,8.16326530612245
KXU3-25JUL,2025-07-14,4.3,11,361,2025-08-01,11,10.204081632653061
KXU3-25JUL,2025-07-15,4.3,11,2019,2025-08-01,11,10.204081632653061
KXU3-25JUL,2025-07-16,4.3,6,2014,2025-08-01,6,5.1020408163265305
KXU3-25JUL,2025-07-17,4.3,9,2954,2025-08-01,9,8.16326530612245
KXU3-25JUL,2025-07-18,4.3,7,76,2025-08-01,7,6.122448979591836
KXU3-25JUL,2025-07-19,4.3,7,381,2025-08-01,7,6.122448979591836
KXU3-25JUL,2025-07-20,4.3,4,1545,2025-08-01,4,3.061224489795918
KXU3-25JUL,2025-07-21,4.3,9,1712,2025-08-01,9,8.16326530612245
KXU3-25JUL,2025-07-22,4.3,7,3411,2025-08-01,7,6.122448979591836
KXU3-25JUL,2025-07-23,4.3,5,1370,2025-08-01,5,4.081632653061225
KXU3-25JUL,2025-07-24,4.3,4,2024,2025-08-01,4,3.061224489795918
KXU3-25JUL,2025-07-25,4.3,4,1405,2025-08-01,4,3.061224489795918
KXU3-25JUL,2025-07-26,4.3,4,792,2025-08-01,4,3.061224489795918
KXU3-25JUL,2025-07-27,4.3,6,1283,2025-08-01,6,5.1020408163265305
KXU3-25JUL,2025-07-28,4.3,4,107,2025-08-01,4,3.061224489795918
KXU3-25JUL,2025-07-29,4.3,4,534,2025-08-01,4,3.061224489795918
KXU3-25JUL,2025-07-30,4.3,5,16763,2025-08-01,5,4.081632653061225
KXU3-25JUL,2025-07-31,4.3,3,5310,2025-08-01,3,2.0408163265306123
KXU3-25JUL,2025-08-01,4.3,5,30635,2025-08-01,5,4.081632653061225
KXU3-25JUN,2025-06-03,4.3,40,0,2025-07-03,40,16.3265306122449
KXU3-25JUN,2025-06-04,4.3,40,0,2025-07-03,40,16.3265306122449
KXU3-25JUN,2025-06-05,4.3,40,0,2025-07-03,40,16.3265306122449
KXU3-25JUN,2025-06-06,4.3,26,4184,2025-07-03,26,14.285714285714286
KXU3-25JUN,2025-06-07,4.3,20,8989,2025-07-03,20,8.16326530612245
KXU3-25JUN,2025-06-08,4.3,20,3502,2025-07-03,20,7.142857142857143
KXU3-25JUN,2025-06-09,4.3,18,2569,2025-07-03,18,11.224489795918368
KXU3-25JUN,2025-06-10,4.3,17,428,2025-07-03,17,11.224489795918368
KXU3-25JUN,2025-06-11,4.3,14,1319,2025-07-03,14,8.16326530612245
KXU3-25JUN,2025-06-12,4.3,15,761,2025-07-03,15,4.081632653061225
KXU3-25JUN,2025-06-13,4.3,12,874,2025-07-03,12,5.1020408163265305
KXU3-25JUN,2025-06-14,4.3,15,1444,2025-07-03,15,8.16326530612245
KXU3-25JUN,2025-06-15,4.3,17,3650,2025-07-03,17,10.204081632653061
KXU3-25JUN,2025-06-16,4.3,10,2175,2025-07-03,10,3.061224489795918
KXU3-25JUN,2025-06-17,4.3,13,720,2025-07-03,13,6.122448979591836
KXU3-25JUN,2025-06-18,4.3,18,1872,2025-07-03,18,10.204081632653061
KXU3-25JUN,2025-06-19,4.3,19,6689,2025-07-03,19,14.285714285714286
KXU3-25JUN,2025-06-20,4.3,24,5622,2025-07-03,24,16.3265306122449
KXU3-25JUN,2025-06-21,4.3,18,7104,2025-07-03,18,11.224489795918368
KXU3-25JUN,2025-06-22,4.3,22,1021,2025-07-03,22,15.306122448979592
KXU3-25JUN,2025-06-23,4.3,20,1536,2025-07-03,20,12.244897959183673
KXU3-25JUN,2025-06-24,4.3,19,2685,2025-07-03,19,10.204081632653061
KXU3-25JUN,2025-06-25,4.3,24,1652,2025-07-03,24,16.3265306122449
KXU3-25JUN,2025-06-26,4.3,23,9983,2025-07-03,23,19.387755102040817
KXU3-25JUN,2025-06-27,4.3,22,7335,2025-07-03,22,17.346938775510203
KXU3-25JUN,2025-06-28,4.3,22,13178,2025-07-03,22,17.346938775510203
KXU3-25JUN,2025-06-29,4.3,22,1648,2025-07-03,22,17.346938775510203
KXU3-25JUN,2025-06-30,4.3,21,23499,2025-07-03,21,15.306122448979592
KXU3-25JUN,2025-07-01,4.3,28,47215,2025-07-03,28,18.367346938775512
KXU3-25JUN,2025-07-02,4.3,28,57518,2025-07-03,28,19.387755102040817
KXU3-25JUN,2025-07-03,4.3,25,19283,2025-07-03,25,16.3265306122449
KXU3-25MAR,2025-03-05,4.3,12,0,2025-04-04,12,11.224489795918368
KXU3-25MAR,2025-03-06,4.3,12,0,2025-04-04,12,11.224489795918368
KXU3-25MAR,2025-03-07,4.3,10,1344,2025-04-04,10,9.183673469387756
KXU3-25MAR,2025-03-08,4.3,10,18,2025-04-04,10,9.183673469387756
KXU3-25MAR,2025-03-09,4.3,8,94,2025-04-04,8,7.142857142857143
KXU3-25MAR,2025-03-10,4.3,14,903,2025-04-04,14,13.26530612244898
KXU3-25MAR,2025-03-11,4.3,14,15,2025-04-04,14,13.26530612244898
KXU3-25MAR,2025-03-12,4.3,18,150,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-13,4.3,18,0,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-14,4.3,18,0,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-15,4.3,14,152,2025-04-04,14,13.26530612244898
KXU3-25MAR,2025-03-16,4.3,14,0,2025-04-04,14,13.26530612244898
KXU3-25MAR,2025-03-17,4.3,18,30,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-18,4.3,18,0,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-19,4.3,18,0,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-20,4.3,18,10,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-21,4.3,18,0,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-22,4.3,18,0,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-23,4.3,18,0,2025-04-04,18,17.346938775510203
KXU3-25MAR,2025-03-24,4.3,15,535,2025-04-04,15,14.285714285714286
KXU3-25MAR,2025-03-25,4.3,16,217,2025-04-04,16,15.306122448979592
KXU3-25MAR,2025-03-26,4.3,14,90,2025-04-04,14,13.26530612244898
KXU3-25MAR,2025-03-27,4.3,14,0,2025-04-04,14,13.26530612244898
KXU3-25MAR,2025-03-28,4.3,19,34,2025-04-04,19,18.367346938775512
KXU3-25MAR,2025-03-29,4.3,19,0,2025-04-04,19,18.367346938775512
KXU3-25MAR,2025-03-30,4.3,21,9,2025-04-04,21,20.408163265306122
KXU3-25MAR,2025-03-31,4.3,14,3595,2025-04-04,14,13.26530612244898
KXU3-25MAR,2025-04-01,4.3,7,2470,2025-04-04,7,6.122448979591836
KXU3-25MAR,2025-04-02,4.3,6,10,2025-04-04,6,5.1020408163265305
KXU3-25MAR,2025-04-03,4.3,5,7014,2025-04-04,5,4.081632653061225
KXU3-25MAR,2025-04-04,4.3,6,121,2025-04-04,6,5.1020408163265305
KXU3-25MAY,2025-05-07,4.3,30,40,2025-06-06,30,15.306122448979592
KXU3-25MAY,2025-05-08,4.3,30,0,2025-06-06,30,15.306122448979592
KXU3-25MAY,2025-05-09,4.3,24,93,2025-06-06,24,9.183673469387756
KXU3-25MAY,2025-05-10,4.3,25,1,2025-06-06,25,10.204081632653061
KXU3-25MAY,2025-05-11,4.3,29,46,2025-06-06,29,15.306122448979592
KXU3-25MAY,2025-05-12,4.3,29,3,2025-06-06,29,15.306122448979592
KXU3-25MAY,2025-05-13,4.3,24,1413,2025-06-06,24,18.367346938775512
KXU3-25MAY,2025-05-14,4.3,25,933,2025-06-06,25,15.306122448979592
KXU3-25MAY,2025-05-15,4.3,27,2135,2025-06-06,27,21.428571428571427
KXU3-25MAY,2025-05-16,4.3,26,1374,2025-06-06,26,17.346938775510203
KXU3-25MAY,2025-05-17,4.3,26,228,2025-06-06,26,17.346938775510203
KXU3-25MAY,2025-05-18,4.3,26,200,2025-06-06,26,16.3265306122449
KXU3-25MAY,2025-05-19,4.3,25,2672,2025-06-06,25,17.346938775510203
KXU3-25MAY,2025-05-20,4.3,29,722,2025-06-06,29,20.408163265306122
KXU3-25MAY,2025-05-21,4.3,27,368,2025-06-06,27,18.367346938775512
KXU3-25MAY,2025-05-22,4.3,28,459,2025-06-06,28,20.408163265306122
KXU3-25MAY,2025-05-23,4.3,28,167,2025-06-06,28,18.367346938775512
KXU3-25MAY,2025-05-24,4.3,30,542,2025-06-06,30,21.428571428571427
KXU3-25MAY,2025-05-25,4.3,26,349,2025-06-06,26,19.387755102040817
KXU3-25MAY,2025-05-26,4.3,25,1149,2025-06-06,25,18.877551020408163
KXU3-25MAY,2025-05-27,4.3,23,2229,2025-06-06,23,17.346938775510203
KXU3-25MAY,2025-05-28,4.3,22,3343,2025-06-06,22,13.26530612244898
KXU3-25MAY,2025-05-29,4.3,24,1242,2025-06-06,24,18.367346938775512
KXU3-25MAY,2025-05-30,4.3,23,1704,2025-06-06,23,16.3265306122449
KXU3-25MAY,2025-05-31,4.3,19,7352,2025-06-06,19,10.204081632653061
KXU3-25MAY,2025-06-01,4.3,20,2754,2025-06-06,20,15.306122448979592
KXU3-25MAY,2025-06-02,4.3,19,8163,2025-06-06,19,12.244897959183673
KXU3-25MAY,2025-06-03,4.3,17,2878,2025-06-06,17,13.26530612244898
KXU3-25MAY,2025-06-04,4.3,12,13969,2025-06-06,12,7.142857142857143
KXU3-25MAY,2025-06-05,4.3,14,3918,2025-06-06,14,8.16326530612245
KXU3-25MAY,2025-06-06,4.3,17,8185,2025-06-06,17,10.204081632653061
KXU3-25SEP,2025-08-22,4.3,25,222,2025-09-07,25,24.489795918367346
KXU3-25SEP,2025-08-23,4.3,25,0,2025-09-07,25,24.489795918367346
KXU3-25SEP,2025-08-24,4.3,25,0,2025-09-07,25,24.489795918367346
KXU3-25SEP,2025-08-25,4.3,25,0,2025-09-07,25,24.489795918367346
